Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-03 00:00:00+00:00,88362.2734375,88362.2734375,86841.75,87556.9453125,7896399988,0.0,0.0
2016-12-04 00:00:00+00:00,87611.78125,87842.2109375,87217.0,87842.2109375,6873927229,0.0,0.0
2016-12-05 00:00:00+00:00,87787.953125,87951.046875,85980.9375,86355.234375,12106236660,0.0,0.0
2016-12-06 00:00:00+00:00,86357.5078125,87219.65625,86380.265625,87152.1015625,13253500720,0.0,0.0
2016-12-07 00:00:00+00:00,87150.625,87747.5859375,86854.6171875,87328.9296875,10962682854,0.0,0.0
2016-12-08 00:00:00+00:00,87322.5625,88416.28125,86988.484375,87910.8828125,9136762651,0.0,0.0
2016-12-09 00:00:00+00:00,87812.109375,89031.9921875,88032.453125,89149.515625,7925842947,0.0,0.0
2016-12-10 00:00:00+00:00,89175.9375,89645.328125,89162.890625,89363.625,6211340016,0.0,0.0
2016-12-11 00:00:00+00:00,89375.390625,89380.6953125,88297.9296875,88826.9609375,6613966360,0.0,0.0
2016-12-12 00:00:00+00:00,88862.6171875,89975.765625,88831.8125,89686.6015625,8803367870,0.0,0.0
2016-12-13 00:00:00+00:00,89750.984375,90672.90625,89465.625,89920.0546875,9405573120,0.0,0.0
2016-12-14 00:00:00+00:00,89856.578125,89824.421875,89313.1796875,91589.578125,8904738800,0.0,0.0
2016-12-15 00:00:00+00:00,91424.203125,92139.0,91975.0859375,92008.90625,9646846352,0.0,0.0
2016-12-16 00:00:00+00:00,92112.375,92618.0703125,92127.953125,92603.328125,9864095436,0.0,0.0
2016-12-17 00:00:00+00:00,92633.8828125,93500.2109375,92598.2578125,93302.0,9319216604,0.0,0.0
2016-12-18 00:00:00+00:00,93323.125,93763.0703125,92947.6640625,93108.625,7128563832,0.0,0.0
2016-12-19 00:00:00+00:00,93127.703125,92598.53125,92941.6328125,92755.4609375,8762457664,0.0,0.0
2016-12-20 00:00:00+00:00,92700.8203125,94413.5234375,92723.875,94359.2109375,11738323655,0.0,0.0
2016-12-21 00:00:00+00:00,94331.875,98128.1328125,94121.9453125,98128.1328125,18298849120,0.0,0.0
2016-12-22 00:00:00+00:00,98116.25,102956.9296875,98054.2109375,101574.8046875,23501173170,0.0,0.0
2016-12-23 00:00:00+00:00,101615.6875,108525.4765625,101564.9609375,108157.9453125,32326412840,0.0,0.0
2016-12-24 00:00:00+00:00,108180.9375,108333.3203125,103975.9609375,105440.8125,16156755309,0.0,0.0
2016-12-25 00:00:00+00:00,105538.171875,105538.171875,101170.9609375,105167.0703125,16859086811,0.0,0.0
2016-12-26 00:00:00+00:00,105251.8046875,107016.0390625,104981.9140625,106362.8125,14504723490,0.0,0.0
2016-12-27 00:00:00+00:00,106450.0078125,110427.4375,106159.5390625,109632.1015625,19655343840,0.0,0.0
2016-12-28 00:00:00+00:00,109823.9453125,114260.8359375,109758.5078125,114260.8359375,27704640400,0.0,0.0
2016-12-29 00:00:00+00:00,114167.6328125,114413.15625,111142.328125,113227.4375,23182909200,0.0,0.0
2016-12-30 00:00:00+00:00,113115.5390625,113232.25,109188.4921875,112339.8828125,21910086380,0.0,0.0
2016-12-31 00:00:00+00:00,112268.4765625,112632.640625,110703.4765625,112632.640625,11585919605,0.0,0.0
2017-01-01 00:00:00+00:00,112622.7109375,117250.0234375,112071.90625,116554.4453125,17252732184,0.0,0.0
2017-01-02 00:00:00+00:00,116588.5390625,120414.78125,116364.9609375,120004.5390625,26095627310,0.0,0.0
2017-01-03 00:00:00+00:00,119986.9140625,122783.8046875,119925.625,122776.453125,21779460160,0.0,0.0
2017-01-04 00:00:00+00:00,122842.328125,136023.15625,122894.5546875,135230.421875,40396624186,0.0,0.0
2017-01-05 00:00:00+00:00,135464.640625,137321.921875,104961.9765625,116852.8515625,58831047613,0.0,0.0
2017-01-06 00:00:00+00:00,116952.015625,121325.2890625,102864.5625,105476.3203125,41137823160,0.0,0.0
2017-01-07 00:00:00+00:00,105626.6640625,106222.671875,96281.9375,106222.671875,32682192371,0.0,0.0
2017-01-08 00:00:00+00:00,106174.734375,110213.859375,103728.28125,106737.8515625,18591876037,0.0,0.0
2017-01-09 00:00:00+00:00,106977.40625,107166.2265625,103130.9765625,104709.9921875,16454893532,0.0,0.0
2017-01-10 00:00:00+00:00,104664.9921875,106006.3359375,104117.484375,105163.6875,13417514880,0.0,0.0
2017-01-11 00:00:00+00:00,105214.203125,106637.578125,87946.8046875,89519.8359375,35787926979,0.0,0.0
2017-01-12 00:00:00+00:00,89222.984375,94712.578125,86405.578125,92282.265625,25491899160,0.0,0.0
2017-01-13 00:00:00+00:00,92156.484375,94928.8984375,89762.7421875,94354.40625,19348525680,0.0,0.0
2017-01-14 00:00:00+00:00,94487.015625,95625.5859375,93034.3359375,93716.359375,10656678025,0.0,0.0
2017-01-15 00:00:00+00:00,93685.4453125,94276.8828125,93081.8515625,93849.328125,8109753120,0.0,0.0
2017-01-16 00:00:00+00:00,93847.6171875,95211.53125,93789.7890625,94919.609375,9446506080,0.0,0.0
2017-01-17 00:00:00+00:00,94852.484375,102592.90625,94752.2890625,102497.1171875,17508675453,0.0,0.0
2017-01-18 00:00:00+00:00,102659.1171875,103613.1640625,97340.2578125,101703.9453125,25887407752,0.0,0.0
2017-01-19 00:00:00+00:00,101900.9140625,103876.828125,101451.2578125,103330.4609375,12139481250,0.0,0.0
2017-01-20 00:00:00+00:00,103226.90625,102972.078125,102201.0625,102569.9765625,9939074640,0.0,0.0
2017-01-21 00:00:00+00:00,102629.9140625,106276.2578125,102628.3046875,105637.0234375,12738706800,0.0,0.0
2017-01-22 00:00:00+00:00,105684.6953125,107440.3671875,102860.8359375,105209.2890625,13263675940,0.0,0.0
2017-01-23 00:00:00+00:00,105303.28125,105172.5390625,104150.6015625,103871.734375,8299322308,0.0,0.0
2017-01-24 00:00:00+00:00,102706.1484375,104271.28125,101604.609375,101623.4921875,12675970160,0.0,0.0
2017-01-25 00:00:00+00:00,101536.6328125,102645.5625,101536.3984375,102117.6640625,13686527370,0.0,0.0
2017-01-26 00:00:00+00:00,102214.28125,105455.8828125,102059.578125,104981.015625,15097314780,0.0,0.0
2017-01-27 00:00:00+00:00,105069.453125,106281.4375,105276.5,105826.4375,14450845640,0.0,0.0
2017-01-28 00:00:00+00:00,105833.453125,106305.203125,105833.453125,106038.1484375,7936792776,0.0,0.0
2017-01-29 00:00:00+00:00,106093.03125,106248.4765625,105417.0859375,105401.8203125,6975430371,0.0,0.0
2017-01-30 00:00:00+00:00,105476.90625,105098.2421875,105334.9375,104629.03125,8892879009,0.0,0.0
2017-01-31 00:00:00+00:00,104694.6171875,109604.859375,104630.1484375,109432.3515625,18559912140,0.0,0.0
2017-02-01 00:00:00+00:00,109493.015625,112066.6171875,109965.65625,112016.75,17001458600,0.0,0.0
2017-02-02 00:00:00+00:00,112127.5078125,114152.7578125,110671.359375,114110.8046875,16445691478,0.0,0.0
2017-02-03 00:00:00+00:00,114072.4609375,116847.984375,113892.390625,116070.859375,22684030600,0.0,0.0
2017-02-04 00:00:00+00:00,116230.8828125,117872.9296875,114408.53125,117534.8359375,17475712800,0.0,0.0
2017-02-05 00:00:00+00:00,117604.703125,117617.1015625,114893.9375,115719.5703125,12864389120,0.0,0.0
2017-02-06 00:00:00+00:00,115838.9765625,117563.7890625,115698.8515625,116085.9375,12497226840,0.0,0.0
2017-02-07 00:00:00+00:00,116308.453125,119254.7421875,116204.4453125,119274.5078125,16408267559,0.0,0.0
2017-02-08 00:00:00+00:00,119383.515625,121071.21875,116406.375,119000.046875,22595649596,0.0,0.0
2017-02-09 00:00:00+00:00,119182.515625,122413.3671875,107165.3984375,112782.921875,46186892400,0.0,0.0
2017-02-10 00:00:00+00:00,112924.5859375,113395.6953125,107572.4921875,111908.0078125,21557261880,0.0,0.0
2017-02-11 00:00:00+00:00,111933.3671875,114241.53125,111246.53125,113693.6953125,11574922590,0.0,0.0
2017-02-12 00:00:00+00:00,113588.4296875,113728.7890625,112841.4921875,113836.6953125,7693692900,0.0,0.0
2017-02-13 00:00:00+00:00,113802.96875,113828.5390625,111137.3515625,112586.46875,11433985550,0.0,0.0
2017-02-14 00:00:00+00:00,112710.6796875,114856.9609375,111994.0546875,114799.96875,15764468880,0.0,0.0
2017-02-15 00:00:00+00:00,114989.6796875,115199.4453125,114640.8515625,114973.6171875,10243342728,0.0,0.0
2017-02-16 00:00:00+00:00,114993.0234375,117049.8203125,114982.9453125,116419.21875,13855206870,0.0,0.0
2017-02-17 00:00:00+00:00,116269.65625,118839.7109375,116184.5,118064.796875,15401090900,0.0,0.0
2017-02-18 00:00:00+00:00,118403.34375,119745.1328125,118149.4296875,118991.3046875,11180444926,0.0,0.0
2017-02-19 00:00:00+00:00,119029.6640625,119261.015625,117754.453125,118283.5625,8739541652,0.0,0.0
2017-02-20 00:00:00+00:00,118376.1171875,122365.4921875,117794.296875,122329.3359375,12400573060,0.0,0.0
2017-02-21 00:00:00+00:00,122250.046875,127042.5,122059.25,126776.15625,21241398321,0.0,0.0
2017-02-22 00:00:00+00:00,126719.3203125,127304.1171875,124868.40625,126717.6875,15433740000,0.0,0.0
2017-02-23 00:00:00+00:00,126698.421875,132593.3125,126518.0546875,131477.671875,21349571260,0.0,0.0
2017-02-24 00:00:00+00:00,132152.6875,135307.96875,127696.40625,131663.421875,37104545517,0.0,0.0
2017-02-25 00:00:00+00:00,131296.59375,131794.671875,126156.5,128315.96875,15700824083,0.0,0.0
2017-02-26 00:00:00+00:00,128364.2109375,130966.78125,126785.828125,130712.1328125,13067399480,0.0,0.0
2017-02-27 00:00:00+00:00,130552.84375,132511.78125,130356.7265625,133029.8125,14833201800,0.0,0.0
2017-02-28 00:00:00+00:00,133114.375,134312.21875,131935.203125,133419.203125,20912974920,0.0,0.0
2017-03-01 00:00:00+00:00,133427.125,139511.703125,133859.421875,139511.703125,26139983927,0.0,0.0
2017-03-02 00:00:00+00:00,139760.484375,144539.125,138556.359375,143027.96875,42104881665,0.0,0.0
2017-03-03 00:00:00+00:00,142993.671875,146505.875,143056.203125,145336.109375,35991089522,0.0,0.0
2017-03-04 00:00:00+00:00,145614.25,145838.8125,140265.84375,143074.546875,20890947300,0.0,0.0
2017-03-05 00:00:00+00:00,142976.515625,144344.328125,141126.46875,144185.578125,15262311330,0.0,0.0
2017-03-06 00:00:00+00:00,144225.40625,145042.921875,143949.421875,144949.875,17498458249,0.0,0.0
2017-03-07 00:00:00+00:00,144993.15625,145374.4375,137214.671875,139361.203125,33174058400,0.0,0.0
2017-03-08 00:00:00+00:00,139325.890625,140244.453125,131351.828125,131560.0,38049784115,0.0,0.0
2017-03-09 00:00:00+00:00,131600.03125,137408.53125,130739.3046875,136842.734375,24442265541,0.0,0.0
2017-03-10 00:00:00+00:00,136942.90625,146472.484375,123582.1171875,128132.453125,64689949368,0.0,0.0
2017-03-11 00:00:00+00:00,128086.546875,136980.046875,128086.546875,134914.734375,32508136800,0.0,0.0
2017-03-12 00:00:00+00:00,135005.375,140697.796875,134860.8125,140141.140625,26066174240,0.0,0.0
2017-03-13 00:00:00+00:00,140187.046875,142037.703125,139642.03125,141535.296875,43690023611,0.0,0.0
2017-03-14 00:00:00+00:00,141562.859375,142630.34375,140468.25,142166.0,28124332900,0.0,0.0
2017-03-15 00:00:00+00:00,142184.34375,143559.671875,142298.5,141680.78125,33765129993,0.0,0.0
2017-03-16 00:00:00+00:00,141875.796875,142629.765625,130582.96875,134626.390625,72375297120,0.0,0.0
2017-03-17 00:00:00+00:00,133759.34375,133712.125,123921.53125,123995.921875,79633704595,0.0,0.0
2017-03-18 00:00:00+00:00,123935.0546875,125555.6796875,107927.71875,109749.2890625,70020737203,0.0,0.0
2017-03-19 00:00:00+00:00,110077.46875,120578.859375,110077.46875,116799.125,45812963680,0.0,0.0
2017-03-20 00:00:00+00:00,116855.4609375,119686.5546875,116709.4375,118664.125,32251814999,0.0,0.0
2017-03-21 00:00:00+00:00,118791.3203125,125072.3828125,118706.890625,124962.625,37625845212,0.0,0.0
2017-03-22 00:00:00+00:00,124974.890625,124997.3046875,112425.1796875,116832.234375,42410452869,0.0,0.0
2017-03-23 00:00:00+00:00,116933.5703125,117333.3125,114561.0703125,115252.328125,27580483800,0.0,0.0
2017-03-24 00:00:00+00:00,115236.7890625,115492.1640625,103732.421875,104374.1015625,54667262321,0.0,0.0
2017-03-25 00:00:00+00:00,104264.9921875,108631.46875,100610.3671875,108299.484375,48517948881,0.0,0.0
2017-03-26 00:00:00+00:00,108437.09375,112216.1875,106229.5234375,106871.4453125,33570497400,0.0,0.0
2017-03-27 00:00:00+00:00,107460.6796875,115396.9921875,107190.3984375,115829.484375,41261977486,0.0,0.0
2017-03-28 00:00:00+00:00,115697.6796875,117420.25,114263.015625,116474.5,36297908360,0.0,0.0
2017-03-29 00:00:00+00:00,116355.4765625,117013.9140625,113006.4921875,115561.4609375,33164651182,0.0,0.0
2017-03-30 00:00:00+00:00,115810.3671875,116681.0546875,113387.640625,114683.03125,39437225476,0.0,0.0
2017-03-31 00:00:00+00:00,114706.4921875,119724.59375,114347.1640625,119375.9765625,49818826951,0.0,0.0
2017-04-01 00:00:00+00:00,119367.0546875,121595.7734375,118184.203125,120346.09375,32259433138,0.0,0.0
2017-04-02 00:00:00+00:00,120358.34375,123352.296875,119783.6171875,122627.4375,57208446510,0.0,0.0
2017-04-03 00:00:00+00:00,122714.2109375,127670.375,122692.15625,126585.4609375,64237741022,0.0,0.0
2017-04-04 00:00:00+00:00,126774.703125,127728.7890625,124041.5625,125598.09375,48356239073,0.0,0.0
2017-04-05 00:00:00+00:00,125696.734375,125711.2109375,123534.9765625,124164.46875,45788005760,0.0,0.0
2017-04-06 00:00:00+00:00,124278.171875,131623.859375,124300.6875,131135.5625,56684297134,0.0,0.0
2017-04-07 00:00:00+00:00,130720.859375,131769.703125,128612.765625,130694.75,35205294877,0.0,0.0
2017-04-08 00:00:00+00:00,130222.7890625,131592.03125,129104.5078125,130589.2421875,23244097600,0.0,0.0
2017-04-09 00:00:00+00:00,130658.09375,132950.171875,130135.0546875,132103.015625,26950965920,0.0,0.0
2017-04-10 00:00:00+00:00,132039.640625,132377.703125,131227.15625,131379.671875,23891772495,0.0,0.0
2017-04-11 00:00:00+00:00,131416.1875,132331.984375,131392.4375,132008.84375,23682738100,0.0,0.0
2017-04-12 00:00:00+00:00,131986.9375,132145.625,131129.0,130696.28125,31433875502,0.0,0.0
2017-04-13 00:00:00+00:00,130767.0625,131152.59375,126028.828125,127545.0625,38392777647,0.0,0.0
2017-04-14 00:00:00+00:00,127659.59375,129630.4921875,126289.5390625,126806.5234375,27676761339,0.0,0.0
2017-04-15 00:00:00+00:00,126780.4609375,129028.6796875,126526.3046875,127347.3984375,22108543859,0.0,0.0
2017-04-16 00:00:00+00:00,127357.171875,129062.6796875,127357.171875,128124.2265625,19845750477,0.0,0.0
2017-04-17 00:00:00+00:00,128157.8046875,130112.6640625,127173.8984375,130267.5234375,27627306660,0.0,0.0
2017-04-18 00:00:00+00:00,130252.25,132459.4375,130335.8125,131490.4375,29357264480,0.0,0.0
2017-04-19 00:00:00+00:00,131540.34375,131822.0625,131233.203125,131715.859375,31349677759,0.0,0.0
2017-04-20 00:00:00+00:00,131801.828125,135742.4375,131704.609375,134424.46875,34463361960,0.0,0.0
2017-04-21 00:00:00+00:00,134461.671875,134952.28125,132581.140625,133289.0,29685255563,0.0,0.0
2017-04-22 00:00:00+00:00,133360.96875,134762.53125,131807.8125,134342.609375,27193332400,0.0,0.0
2017-04-23 00:00:00+00:00,134365.515625,134396.046875,132481.546875,132817.234375,28489789900,0.0,0.0
2017-04-24 00:00:00+00:00,133083.5,137215.609375,133071.390625,137041.453125,25849053720,0.0,0.0
2017-04-25 00:00:00+00:00,137074.328125,140612.640625,137571.6875,140557.96875,26940694920,0.0,0.0
2017-04-26 00:00:00+00:00,140613.515625,144101.625,140708.125,142404.84375,36641782849,0.0,0.0
2017-04-27 00:00:00+00:00,142493.78125,146750.640625,142672.765625,146544.75,49955197480,0.0,0.0
2017-04-28 00:00:00+00:00,146545.859375,147971.78125,143995.859375,146827.015625,58830847278,0.0,0.0
2017-04-29 00:00:00+00:00,146978.6875,148022.609375,146685.359375,147419.25,47144398396,0.0,0.0
2017-04-30 00:00:00+00:00,147428.15625,149981.953125,146653.03125,150006.6875,45975569240,0.0,0.0
2017-05-01 00:00:00+00:00,150052.3125,160400.0,150133.203125,158934.875,79783163200,0.0,0.0
2017-05-02 00:00:00+00:00,158871.15625,165312.625,158415.703125,162672.25,53447534069,0.0,0.0
2017-05-03 00:00:00+00:00,162779.75,168190.390625,162234.671875,168052.34375,65840509271,0.0,0.0
2017-05-04 00:00:00+00:00,168123.390625,180889.75,168123.390625,173018.640625,105042932580,0.0,0.0
2017-05-05 00:00:00+00:00,173378.6875,181720.953125,172465.9375,175314.765625,106627713953,0.0,0.0
2017-05-06 00:00:00+00:00,175468.0625,177946.546875,173855.171875,177946.546875,65656954497,0.0,0.0
2017-05-07 00:00:00+00:00,178022.0625,179854.53125,175800.546875,179869.375,121665374093,0.0,0.0
2017-05-08 00:00:00+00:00,179893.046875,195100.453125,179909.015625,195100.453125,151737627200,0.0,0.0
2017-05-09 00:00:00+00:00,195161.59375,208522.8125,195658.203125,199566.875,132780824800,0.0,0.0
2017-05-10 00:00:00+00:00,199698.765625,204508.109375,196097.734375,204304.703125,104685454275,0.0,0.0
2017-05-11 00:00:00+00:00,203531.890625,213965.328125,200320.546875,210385.75,90989955079,0.0,0.0
2017-05-12 00:00:00+00:00,210065.953125,211341.234375,191914.390625,195408.125,83975716720,0.0,0.0
2017-05-13 00:00:00+00:00,195281.1875,205466.15625,187116.890625,204550.453125,65690035457,0.0,0.0
2017-05-14 00:00:00+00:00,204091.46875,207554.828125,201060.078125,204859.0625,49512447000,0.0,0.0
2017-05-15 00:00:00+00:00,204805.828125,205372.125,193987.640625,197537.8125,83123642997,0.0,0.0
2017-05-16 00:00:00+00:00,197909.359375,202221.984375,191371.703125,195420.46875,108055599249,0.0,0.0
2017-05-17 00:00:00+00:00,194550.671875,209426.015625,187047.96875,204267.71875,118259559323,0.0,0.0
2017-05-18 00:00:00+00:00,202003.0,212120.984375,200608.390625,210452.265625,99654191704,0.0,0.0
2017-05-19 00:00:00+00:00,211423.9375,223022.890625,210611.65625,221152.609375,128760083620,0.0,0.0
2017-05-20 00:00:00+00:00,220766.546875,231947.0625,219729.609375,231947.0625,106958243360,0.0,0.0
2017-05-21 00:00:00+00:00,229977.765625,235768.84375,226529.25,227124.3125,127722378639,0.0,0.0
2017-05-22 00:00:00+00:00,227345.75,256539.25,224891.609375,241030.046875,215392201549,0.0,0.0
2017-05-23 00:00:00+00:00,243044.015625,259746.1875,241878.859375,259747.8125,154337269627,0.0,0.0
2017-05-24 00:00:00+00:00,259854.171875,281445.25,259761.3125,272539.15625,192431627831,0.0,0.0
2017-05-25 00:00:00+00:00,272829.15625,309010.40625,255359.421875,257512.359375,268876527575,0.0,0.0
2017-05-26 00:00:00+00:00,259289.8125,285742.15625,230446.734375,245151.359375,196292965924,0.0,0.0
2017-05-27 00:00:00+00:00,244466.8125,251582.859375,206572.4375,226946.625,189280428800,0.0,0.0
2017-05-28 00:00:00+00:00,228639.65625,252377.625,228639.65625,239832.75,127619321440,0.0,0.0
2017-05-29 00:00:00+00:00,240236.578125,256682.390625,234654.4375,250756.171875,110572463918,0.0,0.0
2017-05-30 00:00:00+00:00,250728.390625,255379.4375,235444.859375,241107.34375,160035200420,0.0,0.0
2017-05-31 00:00:00+00:00,242406.265625,255790.34375,238179.734375,253334.21875,171167158682,0.0,0.0
2017-06-01 00:00:00+00:00,253546.96875,272530.28125,253684.265625,268310.0625,184213850966,0.0,0.0
2017-06-02 00:00:00+00:00,267881.0625,274735.9375,264791.3125,274735.9375,145400113766,0.0,0.0
2017-06-03 00:00:00+00:00,275306.6875,285042.84375,267562.125,277694.65625,167250481766,0.0,0.0
2017-06-04 00:00:00+00:00,281276.03125,285482.25,270760.40625,277454.53125,149686555200,0.0,0.0
2017-06-05 00:00:00+00:00,277519.6875,296596.96875,277052.96875,296596.96875,151158125601,0.0,0.0
2017-06-06 00:00:00+00:00,297041.84375,329780.09375,297095.65625,313491.75,228791397148,0.0,0.0
2017-06-07 00:00:00+00:00,314168.40625,314111.03125,296548.5,300264.375,166796323725,0.0,0.0
2017-06-08 00:00:00+00:00,298981.84375,308275.34375,293644.25,308225.4375,140749341473,0.0,0.0
2017-06-09 00:00:00+00:00,308425.34375,320145.65625,308440.78125,311550.96875,148829655265,0.0,0.0
2017-06-10 00:00:00+00:00,312028.6875,325582.71875,303026.875,325220.84375,222744131935,0.0,0.0
2017-06-11 00:00:00+00:00,324636.09375,330614.875,313395.6875,326249.96875,193272196000,0.0,0.0
2017-06-12 00:00:00+00:00,325710.625,330537.84375,276563.09375,292266.71875,282365664008,0.0,0.0
2017-06-13 00:00:00+00:00,294605.1875,307156.96875,291515.28125,299008.0625,196021060000,0.0,0.0
2017-06-14 00:00:00+00:00,298992.625,306579.1875,263879.125,274297.15625,185671526400,0.0,0.0
2017-06-15 00:00:00+00:00,273554.03125,277677.46875,244620.59375,273494.4375,224854068649,0.0,0.0
2017-06-16 00:00:00+00:00,274048.1875,281473.9375,265085.5625,279157.1875,132474861373,0.0,0.0
2017-06-17 00:00:00+00:00,278652.875,297626.4375,275432.96875,294377.71875,170085083080,0.0,0.0
2017-06-18 00:00:00+00:00,294319.0,295067.1875,279010.6875,282758.25,130784110049,0.0,0.0
2017-06-19 00:00:00+00:00,282840.375,296428.46875,282814.875,289206.53125,161583098348,0.0,0.0
2017-06-20 00:00:00+00:00,289391.90625,307958.875,289308.8125,303016.875,206426967356,0.0,0.0
2017-06-21 00:00:00+00:00,301640.84375,308469.28125,296235.53125,299323.71875,181054616238,0.0,0.0
2017-06-22 00:00:00+00:00,299538.5625,303288.4375,293566.21875,301085.0625,122189739039,0.0,0.0
2017-06-23 00:00:00+00:00,301299.875,307708.09375,301002.5,305398.6875,106956349270,0.0,0.0
2017-06-24 00:00:00+00:00,304687.75,306848.40625,287405.71875,290246.1875,109340766780,0.0,0.0
2017-06-25 00:00:00+00:00,290082.625,298428.25,283872.3125,288020.0625,129149156559,0.0,0.0
